scd,gender,age_grp,weekday,total_qty,total_amt,event_product,amt/qty,num_category,ctg_0,ctg_1,ctg_2,ctg_3,prime_yn
20230116120779,0,3,1,30,20.129961567823834,0,0.7462095950723735,1,0,0,1,0,1
20230116120780,1,3,1,5,48.91802253209343,0,9.783604506418687,2,1,0,0,0,0
20230116120802,1,4,1,1,12.534022959209151,0,12.534022959209151,1,0,0,0,1,1
20230116120831,0,2,1,1,9.94097599694712,0,9.94097599694712,1,1,0,0,0,1
20230116120956,0,3,1,10,53.204956954396565,0,5.888243158649547,1,0,0,0,1,1
20230116120962,0,2,1,8,68.74351299214574,1,8.592939124018217,4,1,1,0,1,0
20230116120963,1,4,1,1,10.10989177984604,1,10.10989177984604,1,1,0,0,0,0
20230116120983,0,5,1,11,60.00107273033981,0,6.139086574104797,3,1,1,0,0,0
20230116121013,0,1,1,10,47.021438052273396,1,6.67699956996196,2,1,0,0,0,0
20230116121038,0,2,1,5,28.325266369993052,0,6.396568799802381,2,1,0,1,0,1
20230116121085,1,2,1,1,10.251111660954445,1,10.251111660954445,1,1,0,0,0,1
20230116121145,1,3,1,7,55.91108581558758,6,8.610533865597711,4,1,0,1,1,1
20230116121156,1,3,1,3,20.276414151533622,1,7.540090510548783,1,0,0,0,1,1
20230116121177,0,3,1,2,10.252417581902414,0,5.126208790951207,1,1,0,0,0,0
20230116121188,1,5,1,3,11.031092139970914,0,3.677030713323638,1,1,0,0,0,0
20230116121207,1,4,1,20,67.02070555411272,5,5.9780497847573955,3,1,0,0,1,1
20230116121212,1,4,1,3,22.566640221261537,2,8.550253277729379,1,0,0,0,1,1
20230116121237,0,4,1,2,12.24514430911458,1,6.12257215455729,1,0,0,0,1,1
20230116121250,1,3,1,2,20.78836787053102,2,10.39418393526551,1,1,0,0,0,1
20230116121265,1,2,1,3,32.52918559507599,3,10.843061865025328,2,1,0,0,1,1
20230116121268,1,3,1,5,11.695755225939896,1,2.3391510451879793,1,1,0,0,0,1
20230116121281,0,2,1,1,11.336582003702777,1,11.336582003702777,1,1,0,0,0,0
20230116121360,0,3,1,1,12.05138765631841,1,12.05138765631841,1,0,0,0,1,0
20230116121406,0,2,1,1,11.023274076435644,1,11.023274076435644,1,0,0,0,1,1
20230116121440,1,3,1,6,10.789174736612106,0,1.7981957894353509,1,1,0,0,0,0
20230116121506,0,5,1,10,46.505027299007615,1,5.777663851450238,3,1,1,0,0,1
20230116121526,1,6,1,2,21.410943724654274,0,10.705471862327137,1,0,0,0,1,0
20230116121527,0,2,1,30,131.47605079569436,1,6.942134310415077,5,1,1,0,1,1
20230116121557,1,2,1,10,43.753532946313015,0,4.375353294631301,1,0,0,1,0,0
20230116121564,0,3,1,1,10.940224437486153,1,10.940224437486153,1,1,0,0,0,1
20230116121647,1,3,1,1,10.016548344820142,0,10.016548344820142,1,1,0,0,0,1
20230116121680,1,3,1,2,10.97679912709094,0,5.48839956354547,1,0,0,1,0,0
20230116121686,1,4,1,2,12.970863514388988,1,6.485431757194494,1,1,0,0,0,1
20230116121690,1,4,1,1,10.220922583137256,1,10.220922583137256,1,0,0,0,1,1
20230116121753,1,2,1,8,72.9656621715283,0,9.120707771441037,3,1,1,0,0,1
20230116121770,1,3,1,22,126.14609691605378,1,6.971099641702326,6,1,1,0,1,1
20230116121772,0,4,1,20,25.14712105609086,2,1.2573560528045429,1,1,0,0,0,1
20230116121799,1,2,1,8,72.9656621715283,0,9.120707771441037,3,1,1,0,0,1
20230116121804,0,3,1,9,79.37012097676717,1,8.818902330751907,3,1,0,0,1,1
20230116121816,0,4,1,1,10.272115770592318,1,10.272115770592318,1,0,0,0,1,1
20230116121866,1,4,1,4,11.526285816672065,1,2.881571454168016,1,1,0,0,0,0
20230116121884,1,3,1,2,10.506463824584774,0,5.253231912292387,1,1,0,0,0,1
20230116121928,1,4,1,20,28.80497492990525,0,1.5810237873898199,1,1,0,0,0,0
20230116121940,1,5,1,20,9.980494888896912,0,0.49902474444484557,1,0,1,0,0,0
20230116121966,1,4,1,1,11.634169172255593,1,11.634169172255593,1,1,0,0,0,0
20230116121967,1,5,1,13,82.38203105214373,4,7.236832089585963,5,1,0,1,1,1
20230116121970,0,2,1,1,11.023274076435644,1,11.023274076435644,1,0,0,0,1,1
20230116121977,1,4,1,9,62.07580245890576,2,7.696137523158286,4,1,1,0,0,0
20230116122009,0,4,1,6,20.976006633258375,0,3.496001105543063,1,0,0,1,0,1
20230116122011,0,5,1,12,101.81155036897196,10,8.799666918725757,4,1,0,1,1,1
20230116122017,0,3,1,4,27.604854834826057,0,7.608013137335672,2,0,0,0,1,1
20230116122026,0,2,1,7,57.053888118476465,2,8.625154976104886,4,1,1,1,1,1
20230116122081,1,4,1,1,11.023274076435644,1,11.023274076435644,1,0,0,0,1,1
20230116122105,1,4,1,5,11.347472824583114,1,2.2694945649166227,1,1,0,0,0,1
20230116122146,0,5,1,10,9.481969279105716,0,0.9481969279105715,1,1,0,0,0,1
20230116122218,1,3,1,11,91.40813436340837,1,8.67130131947827,5,1,1,1,1,1
20230116122221,0,4,1,1,10.228826616165009,1,10.228826616165009,1,0,0,1,0,1
20230116122239,1,2,1,2,10.944241182249897,1,5.472120591124948,1,1,0,0,0,1
20230116122250,0,3,1,6,57.295078140635994,6,9.549179690106,2,1,0,1,0,0
20230116122266,1,3,1,5,37.465049299886914,0,8.175682320930198,3,1,1,1,0,1
20230116122291,1,3,1,39,96.8435664975357,0,4.423985963438187,5,1,1,1,1,1
20230116122321,1,5,1,13,99.75490244755602,1,8.206535395540392,5,1,1,1,1,0
20230116122344,1,4,1,62,260.6202489306982,3,5.861201190439425,5,1,1,1,1,1
20230116122368,1,4,1,2,10.978472910573082,0,5.489236455286541,1,1,0,0,0,1
20230116122371,0,4,1,7,48.81689128661955,5,7.721762613919333,1,1,0,0,0,0
20230116122414,1,4,1,9,61.90562289602541,0,7.5193922825738495,4,1,1,1,0,0
20230116122434,0,5,1,2,21.676418166833297,2,10.838209083416649,2,1,0,0,1,0
20230116122457,1,3,1,1,9.74899514766085,1,9.74899514766085,1,0,0,0,1,1
20230116122464,1,4,1,1,11.290531632546564,1,11.290531632546564,1,1,0,0,0,1
20230116122469,0,4,1,6,37.1210698854,0,6.865895778123038,2,1,0,1,0,0
20230116122491,1,4,1,11,56.77139769860378,6,6.5827848978286125,2,1,0,0,0,1
20230116122492,1,4,1,2,10.559166483481166,0,5.279583241740583,1,1,0,0,0,0
20230116122523,1,4,1,1,10.367158673708657,1,10.367158673708657,1,0,0,1,0,1
20230116122549,1,4,1,1,10.367158673708657,1,10.367158673708657,1,0,0,1,0,1
20230116122566,0,4,1,57,374.75005012480784,2,7.175802296079871,7,1,0,1,1,1
20230116122575,1,3,1,15,11.64435715476079,1,0.7762904769840527,1,1,0,0,0,0
20230116122577,1,5,1,4,28.856689775995697,0,7.819283956248177,2,1,1,0,0,1
20230116122590,0,4,1,5,22.40199177717122,2,4.647435767773521,1,0,0,0,1,1
20230116122610,0,3,1,1,11.55200193695202,1,11.55200193695202,1,0,0,0,1,1
20230116122628,0,4,1,2,12.327311923715463,1,6.163655961857732,1,1,0,0,0,0
20230116122649,0,5,1,1,11.65222643154715,1,11.65222643154715,1,1,0,0,0,1
20230116122655,0,2,1,6,40.561268334348924,0,7.670827720844995,2,1,0,1,0,0
20230116122659,1,4,1,12,101.85634026105124,0,8.80600843787298,3,1,1,1,0,0
20230116122661,1,5,1,3,12.168998826150345,1,4.056332942050115,1,0,0,0,1,0
20230116122712,1,2,1,5,38.27786147106548,0,8.416348695981483,2,1,0,0,1,1
20230116122725,0,5,1,6,20.17032642632227,1,5.740672300232006,1,1,0,0,0,1
20230116122726,1,3,1,13,109.69640926112272,1,8.739587978706817,6,1,1,1,1,1
20230116122760,1,4,1,14,42.66532128131553,0,6.826309786024076,2,1,0,1,0,1
20230116122775,0,6,1,28,30.941388509592258,0,5.158823031722982,3,1,1,1,0,1
20230116122778,0,2,1,4,37.02180138744239,0,9.255450346860597,2,1,1,0,0,1
20230116122784,1,4,1,12,113.98711191654597,11,9.498925993045498,5,1,0,1,1,0
20230116122798,1,4,1,14,57.284553014871456,1,5.0355496955319445,4,1,1,1,1,1
20230116122805,1,4,1,7,37.384303317897576,0,5.798513925545593,4,1,1,0,0,1
20230116122823,1,4,1,2,12.284638879136738,1,6.142319439568369,1,1,0,0,0,1
20230116122828,1,3,1,2,12.284638879136738,1,6.142319439568369,1,1,0,0,0,1
20230116122830,0,3,1,4,21.6959533856747,2,5.423988346418675,2,1,0,0,1,1
20230116122910,0,2,1,22,136.68838799547365,0,7.555090705896268,5,1,1,1,0,0
20230116122934,1,3,1,3,22.76698659750916,2,8.711994440854363,2,0,0,0,1,1
20230116122960,1,3,1,9,80.68735405760367,2,8.965261561955963,4,1,0,1,1,1
20230116122999,1,3,1,17,85.14304494090455,1,6.914083131223305,4,1,0,1,1,1
20230116123014,1,5,1,4,38.50795306912033,1,9.626988267280083,2,1,0,1,0,1
20230116123015,0,2,1,5,11.310454260675549,1,2.2620908521351097,1,1,0,0,0,0
20230116123020,1,3,1,6,54.0535224391238,0,9.008920406520634,3,1,1,0,0,1
20230116123039,1,5,1,12,33.606037083875144,3,2.8005030903229287,3,1,0,0,1,1
20230116123047,0,3,1,1,11.023274076435644,1,11.023274076435644,1,0,0,0,1,1
20230116123119,1,3,1,2,11.953043175977816,1,5.976521587988908,1,1,0,0,0,0
20230116123168,0,2,1,2,20.933095551156967,2,10.466547775578483,2,1,0,0,1,1
20230116123171,0,3,1,6,37.00050996650505,0,6.803544206430174,3,1,0,0,1,1
20230116123191,0,4,1,2,21.11175561191291,2,10.555877805956454,1,0,0,0,1,1
20230116123212,0,4,1,2,10.608983176276936,0,5.304491588138468,1,0,0,0,1,1
20230116123229,1,5,1,13,56.04054957684485,0,6.159203681134585,1,0,0,1,0,1
20230116123260,1,3,1,1,10.940224437486153,1,10.940224437486153,1,1,0,0,0,1
20230116123261,1,3,1,7,23.57016460028868,2,4.109139224295676,1,1,0,0,0,0
20230116123307,0,4,1,4,33.466690341461224,0,8.366672585365306,3,1,0,0,1,1
20230116123375,1,3,1,12,39.99542785258373,0,4.684899280581316,2,0,1,0,0,0
20230116123452,1,4,1,2,20.274097821282766,2,10.137048910641383,2,1,0,0,0,1
20230116123455,0,3,1,19,136.2473263571878,2,8.116563702188525,6,1,1,1,1,1
20230116123457,0,2,1,4,39.37011843294725,3,9.842529608236813,3,1,0,0,1,1
20230116123475,0,4,1,7,38.06133141661905,0,6.604505970208633,1,0,1,0,0,1
20230116123498,0,4,1,2,21.963174074278427,2,10.981587037139214,1,0,0,0,1,0
20230116123509,1,5,1,1,9.915860688599269,0,9.915860688599269,1,0,0,0,1,1
20230116123533,1,4,1,9,80.10089881986414,9,8.900099868873793,4,1,0,1,1,1
20230116123547,1,4,1,2,22.801941356306052,2,11.400970678153026,1,1,0,0,0,1
20230116123560,1,3,1,6,58.36253402886234,6,9.72708900481039,2,1,0,1,0,0
20230116123575,1,3,1,3,22.248155205707455,2,8.396184302352559,1,1,0,0,0,0
20230116123581,1,4,1,3,11.163594913405634,1,3.7211983044685444,1,1,0,0,0,1
20230116123613,1,3,1,14,117.34972709799274,6,8.38212336414234,2,0,0,1,1,1
20230116123669,1,5,1,5,29.678008639621453,0,6.485977816272396,2,1,0,1,0,1
20230116123719,1,3,1,34,232.99770189741048,18,7.9211922067050775,5,1,0,1,1,1
20230116123720,1,3,1,1,9.957360018000616,0,9.957360018000616,1,0,0,0,1,1
20230116123737,1,3,1,2,10.978472910573082,0,5.489236455286541,1,1,0,0,0,1
20230116123767,1,4,1,6,21.28797733680379,0,4.010706643913266,1,1,0,0,0,1
20230116123791,0,3,1,7,30.306349058122485,3,4.474071544749078,3,1,0,0,1,1
20230116123801,1,3,1,16,148.30400962572656,12,9.26900060160791,4,1,0,1,1,1
20230116123815,0,3,1,1,10.503724171902723,0,10.503724171902723,1,1,0,0,0,0
20230116123828,0,4,1,2,19.650266293514324,2,9.825133146757162,2,1,0,0,1,1
20230116123837,0,2,1,5,34.01917894624865,4,7.412753646395549,2,0,0,1,1,1
20230116123845,0,2,1,28,124.6898093515106,3,5.862023754618665,5,1,1,1,0,1
20230116123904,1,3,1,2,19.323394711243907,2,9.661697355621953,2,1,0,0,0,0
20230116123912,0,3,1,8,46.12541020253368,3,7.003641042687049,2,0,0,1,1,1
20230116123923,1,3,1,6,20.606524460949178,1,6.240149881337567,2,0,0,0,1,0
20230116123937,1,5,1,19,70.39664968165587,0,6.841874601450409,5,1,0,1,1,0
20230116123944,1,3,1,4,38.61099268237524,0,9.65274817059381,2,1,0,0,1,1
20230116124012,0,4,1,1,9.94097599694712,0,9.94097599694712,1,1,0,0,0,1
20230116124015,0,3,1,6,33.5180601915399,3,6.836392803852706,2,1,0,0,1,1
20230116124029,0,3,1,5,37.689824577498,3,8.128938479124265,2,1,0,0,0,1
20230116124035,0,5,1,2,20.812918303852282,2,10.406459151926141,1,0,0,1,0,0
20230116124080,0,5,1,1,12.05138765631841,1,12.05138765631841,1,0,0,0,1,0
20230117124144,1,3,1,6,46.42831678466269,2,8.355563016245195,3,1,0,1,1,1
20230117124153,1,5,1,65,328.6154467835935,5,6.300851619091477,5,1,1,1,1,1
20230117124172,0,3,1,1,10.940224437486153,1,10.940224437486153,1,1,0,0,0,1
20230117124187,0,3,1,19,97.3996823827663,7,7.477178727218527,4,1,0,1,1,1
20230117124201,0,3,1,1,9.820431977398805,0,9.820431977398805,1,1,0,0,0,0
20230117124217,1,3,1,5,22.604642522375173,2,4.691975479477468,1,0,0,1,0,0
20230117124221,0,2,1,6,46.16840921887413,5,8.276803468643738,3,1,0,1,0,1
20230117124226,1,3,1,1,12.080991165908294,1,12.080991165908294,1,0,0,0,1,1
20230117124234,1,2,1,2,10.921955739501612,1,5.460977869750806,1,0,0,1,0,1
20230117124275,1,2,1,2,11.983672567770997,1,5.991836283885498,1,1,0,0,0,1
20230117124277,0,5,1,3,28.490778596939933,0,9.496926198979978,2,0,1,1,0,0
20230117124307,1,3,1,15,50.79290844176027,3,7.394375525328779,2,1,0,1,0,1
20230117124318,1,3,1,10,76.97045597132227,0,8.041342418010435,2,0,1,1,0,0
20230117124338,1,4,1,5,31.12433008893161,3,8.156611351754561,3,1,0,0,1,1
20230117124417,1,2,1,1,12.685831660886013,1,12.685831660886013,1,0,0,0,1,0
20230117124434,0,2,1,2,9.62951112714046,1,4.81475556357023,1,1,0,0,0,0
20230117124459,1,3,1,7,12.88611938885759,1,1.8408741984082273,1,1,0,0,0,1
20230117124468,1,4,1,3,21.927357188145386,2,8.067685870276891,2,1,0,0,1,1
20230117124525,1,2,1,4,38.42319895549257,1,9.605799738873143,2,1,0,1,0,0
20230117124526,0,2,1,11,73.92938011626748,0,7.321535145102268,6,1,1,1,1,1
20230117124644,0,4,1,18,91.8445024319092,1,6.868042717400927,4,1,1,1,0,0
20230117124703,0,4,1,11,55.61459061881646,1,6.434640097951235,3,1,0,1,1,1
20230117124735,0,3,1,14,81.54720457910365,7,8.22565763872437,4,1,0,1,1,0
20230117124736,0,5,1,5,11.017415291982012,1,2.2034830583964022,1,0,0,1,0,1
20230117124739,0,3,1,10,54.99190379988521,0,7.8595612562175,3,1,1,1,0,0
20230117124766,1,3,1,6,55.1189960202645,1,9.18649933671075,4,1,1,1,0,1
20230117124786,0,5,1,2,11.6605434243979,1,5.83027171219895,1,0,0,0,1,1
20230117124859,1,3,1,18,89.31437273213851,0,7.131197764308941,5,1,1,0,0,1
20230117124890,0,4,1,1,10.50865015542752,0,10.50865015542752,1,1,0,0,0,0
20230117124893,0,2,1,3,11.23860703330988,1,3.7462023444366266,1,1,0,0,0,0
20230117124917,1,3,1,25,132.59529588458227,0,6.369371109883503,5,1,1,0,1,1
20230117124985,0,4,1,37,202.17463226043017,2,6.367241977182896,5,1,1,1,1,1
20230117125062,1,3,1,14,56.795215634373484,4,7.431206244210389,2,1,0,0,1,1
20230117125083,0,4,1,5,47.031753025676956,5,9.40635060513539,3,1,0,0,1,0
20230117125106,1,2,1,14,77.1036035703477,0,7.507695347140406,3,1,1,1,0,0
20230117125111,0,6,1,1,9.99884318585288,0,9.99884318585288,1,1,0,0,0,0
20230117125142,0,3,1,3,12.435186340021364,1,4.145062113340455,1,1,0,0,0,0
20230117125150,1,4,1,3,11.334468431278424,0,3.7781561437594746,1,0,0,1,0,1
20230117125167,0,5,1,1,9.911654115202522,0,9.911654115202522,1,1,0,0,0,1
20230117125233,1,5,1,1,11.07039691512464,1,11.07039691512464,1,0,0,0,1,0
20230117125249,1,5,1,2,19.26739106034082,0,9.63369553017041,1,1,0,0,0,1
20230117125259,0,4,1,7,38.10812386169722,2,6.740818505958437,2,1,0,0,1,0
20230117125299,1,5,1,1,11.55200193695202,1,11.55200193695202,1,0,0,0,1,1
20230117125399,0,2,1,15,46.100901833793365,0,3.5586018839419156,1,1,0,0,0,0
20230117125401,1,5,1,1,11.290531632546564,1,11.290531632546564,1,1,0,0,0,1
20230117125444,1,4,1,4,31.573500889850514,3,8.723997192851014,3,1,0,0,1,0
20230117125446,1,6,1,3,20.736104832182427,0,7.701879791348708,1,0,0,0,1,1
20230117125460,0,6,1,63,425.02592276362674,0,7.528430648424512,10,1,1,1,1,1
20230117125478,0,3,1,5,28.662012676005922,1,6.285871882034982,3,1,0,1,0,1
20230117125505,0,3,1,6,22.539457139236355,2,4.18168858780231,1,0,0,0,1,1
20230117125522,1,5,1,3,11.272559454860431,1,3.7575198182868106,1,1,0,0,0,1
20230117125634,0,4,1,1,11.55200193695202,1,11.55200193695202,1,0,0,0,1,1
20230117125651,1,3,1,5,47.89291158783642,5,9.578582317567285,3,1,0,0,1,1
20230117125664,1,4,1,6,37.34854741138511,0,6.974499807710638,2,0,1,0,1,1
20230117125666,0,2,1,1,11.364344246857838,0,11.364344246857838,1,0,0,0,1,1
20230117125714,1,5,1,34,183.7816096863898,3,6.71868170609879,7,1,1,1,1,1
20230117125756,1,6,1,7,58.11667594765791,0,8.302382278236845,1,0,0,0,1,0
20230117125778,1,3,1,12,40.11964669178916,4,5.868922328348125,2,1,0,0,1,0
20230117125782,1,4,1,1,11.290531632546564,1,11.290531632546564,1,1,0,0,0,1
20230117125783,1,3,1,4,19.798177108451895,0,6.8310817398154935,2,0,1,0,1,0
20230117125827,1,4,1,1,11.290531632546564,1,11.290531632546564,1,1,0,0,0,1
20230117125829,1,5,1,6,23.362245391608703,2,4.380382977506761,1,1,0,0,0,0
20230117125842,1,3,1,2,10.914051563182127,1,5.457025781591064,1,0,0,0,1,1
20230117125843,1,4,1,2,10.925956465688444,1,5.462978232844222,1,1,0,0,0,1
20230117125846,1,4,1,30,13.65227490109055,1,0.45507583003635166,1,1,0,0,0,1
20230117125857,1,3,1,4,11.68142696316332,1,2.92035674079083,1,1,0,0,0,0
20230117125870,0,3,1,4,35.00555125645038,4,8.751387814112595,2,1,0,0,1,1
20230117125944,1,5,1,10,12.553664967047869,1,1.2553664967047868,1,1,0,0,0,1
20230117125956,1,3,1,2,12.029723220006508,1,6.014861610003254,1,1,0,0,0,0
20230117125960,1,4,1,1,11.55200193695202,1,11.55200193695202,1,0,0,0,1,1
20230117126016,0,3,1,2,20.812918303852282,2,10.406459151926141,1,0,0,1,0,0
20230117126048,0,3,1,20,141.2533458166284,0,7.65915315217129,6,1,1,1,1,0
20230117126101,0,2,1,6,57.368677861780874,2,9.561446310296812,2,1,0,0,1,1
20230117126115,1,3,1,3,21.214861020589915,2,7.855961501361956,2,1,0,0,1,0
20230117126169,1,4,1,39,269.0458965333207,27,7.635159167598312,4,1,0,1,1,1
20230117126177,0,4,1,3,20.40915503402337,0,7.455670279493203,2,1,0,1,0,1
20230117126188,1,4,1,12,37.01606831674728,1,4.493756158984921,3,1,0,1,1,1
20230117126208,1,3,1,5,11.922156805247273,1,2.3844313610494545,1,0,0,0,1,0
20230117126209,1,4,1,2,22.534534856704315,2,11.267267428352158,1,0,0,0,1,0
20230117126239,0,5,1,2,10.944241182249897,1,5.472120591124948,1,1,0,0,0,1
20230117126280,0,5,1,8,66.69631911774998,5,8.906997752782354,4,1,0,1,1,1
20230117126329,0,2,1,2,18.110411750052386,0,9.055205875026193,1,0,1,0,0,1
20230117126352,1,4,1,14,104.31170964183126,0,7.908247977280879,6,1,1,0,1,0
20230117126359,0,2,1,10,79.78115229970143,2,8.387480719129892,3,1,0,1,0,0
20230117126426,1,4,1,5,19.88254669757525,0,6.00741027792458,2,1,0,0,1,1
20230117126439,0,5,1,7,50.728702572368114,0,7.710344722174984,4,1,1,0,1,1
20230117126475,1,3,1,1,9.99884318585288,0,9.99884318585288,1,1,0,0,0,0
20230117126484,1,3,1,3,30.92833818368932,3,10.309446061229773,1,0,0,0,1,1
20230117126494,1,3,1,2,20.249086099888252,2,10.124543049944126,1,0,0,0,1,1
20230117126495,1,2,1,20,11.878824733709244,1,0.5939412366854622,1,1,0,0,0,1
20230117126557,0,4,1,8,66.94505504179554,6,8.880094738020015,4,1,0,1,1,1
20230117126571,1,3,1,14,65.33622576298391,0,6.053755049231528,3,1,1,0,0,0
20230117126573,0,4,1,1,10.073947369564896,1,10.073947369564896,1,1,0,0,0,1
20230117126576,0,3,1,6,46.12214049563751,0,8.30475325728183,4,1,0,1,1,0
20230117126594,0,4,1,1,10.2328272702548,1,10.2328272702548,1,1,0,0,0,1
20230117126598,0,4,1,31,253.64285134372082,7,8.432158468108163,4,1,1,1,1,1
20230117126602,0,3,1,2,11.58989576532275,1,5.794947882661375,1,0,0,0,1,0
20230117126606,1,4,1,1,10.28534279500516,0,10.28534279500516,1,1,0,0,0,1
20230117126616,0,4,1,1,10.073947369564896,1,10.073947369564896,1,1,0,0,0,1
20230117126619,0,2,1,8,40.2900633715333,3,6.755328050582493,3,1,0,1,0,0
20230117126625,1,3,1,3,11.36574708871172,1,3.7885823629039064,1,0,0,1,0,0
20230117126630,1,2,1,3,21.183379205278495,2,7.855629307076773,2,1,0,0,1,1
20230117126631,1,4,1,1,10.367158673708657,1,10.367158673708657,1,0,0,1,0,1
20230117126676,1,2,1,5,11.904568824616106,1,2.3809137649232213,1,1,0,0,0,0
20230117126707,1,5,1,40,13.939956679213765,1,0.34849891698034413,1,1,0,0,0,1
20230117126721,1,3,1,22,128.03720149450461,3,7.144240342400899,5,1,1,1,1,1
20230117126730,1,6,1,1,11.1497149247589,1,11.1497149247589,1,1,0,0,0,1
20230117126753,0,3,1,17,164.50202060420924,12,9.676589447306426,5,1,0,1,1,1
20230117126755,1,4,1,1,12.01245148802774,1,12.01245148802774,1,0,0,0,1,1
20230117126780,1,4,1,5,13.261657384227766,1,2.652331476845553,1,1,0,0,0,1
20230117126827,1,3,1,7,61.788079439612225,6,8.826868491373174,3,1,0,1,0,1
20230117126834,1,4,1,1,11.65222643154715,1,11.65222643154715,1,1,0,0,0,1
20230117126896,0,6,1,4,29.242414150623336,0,8.027934982697557,2,1,0,0,1,0
20230117126958,0,3,1,1,10.411629578672915,1,10.411629578672915,1,0,0,1,0,0
20230117126989,0,2,1,1,11.1497149247589,1,11.1497149247589,1,1,0,0,0,1
20230117127010,0,2,1,20,101.34777397077559,0,6.68992566012223,4,1,1,1,0,1
20230117127175,0,3,1,7,56.206655051383336,0,8.527926102203226,4,1,1,1,0,0
20230117127197,0,5,1,9,11.145305123835412,0,1.2383672359817124,1,0,0,0,1,1
20230117127223,0,3,1,2,20.275212151391333,0,10.137606075695667,1,0,0,0,1,1
20230117127251,0,3,1,8,20.279247267063248,0,2.6899301131600346,2,0,0,0,1,1
20230117127266,1,4,1,20,12.03907901358516,1,0.601953950679258,1,1,0,0,0,0
20230117127352,0,4,1,4,27.598924614427773,2,7.606647458076842,2,0,0,1,1,1
20230117127357,0,3,1,2,11.983672567770997,1,5.991836283885498,1,1,0,0,0,1
20230117127418,0,2,1,3,18.02684636097444,0,6.78192665808295,2,1,0,0,1,0
20230117127471,0,4,1,11,101.07554133117469,3,9.188685575561335,3,1,0,1,0,1
20230117127481,1,3,1,6,53.964493306872356,0,8.994082217812059,4,1,0,0,1,1
20230117127548,0,2,1,10,23.613807189516137,2,2.453583273846403,2,1,0,0,1,1
20230117127585,0,4,1,9,70.89247515422932,0,8.270265024932165,2,0,1,1,0,1
20230117127590,1,6,1,12,95.31911270649873,0,8.278722316587094,4,1,0,1,1,1
20230117127610,1,3,1,6,10.95166582665281,0,1.8252776377754685,1,0,1,0,0,1
20230117127658,0,3,1,5,43.982509483871944,4,8.796501896774389,1,0,0,1,0,0
20230117127696,1,3,1,2,20.597619617329663,2,10.298809808664831,2,1,0,0,0,1
20230117127742,1,2,1,1,12.05138765631841,1,12.05138765631841,1,0,0,0,1,0
20230117127761,0,3,1,7,45.80959223094091,0,7.307965697265724,1,1,0,0,0,1
20230117127763,1,4,1,6,21.372538391882678,0,3.5620897319804463,2,1,1,0,0,1
20230117127794,0,5,1,1,11.171856680390034,0,11.171856680390034,1,0,0,0,1,0
20230117127807,0,4,1,9,64.08247332638861,0,7.782013623161865,1,0,0,0,1,0
20230117127841,1,3,1,1,9.820431977398805,0,9.820431977398805,1,1,0,0,0,0
20230117127843,1,3,1,5,21.077227999218014,0,4.3632539703129645,2,1,0,0,0,1
20230117127859,1,3,1,1,9.820431977398805,0,9.820431977398805,1,1,0,0,0,0
20230117127874,1,3,1,1,10.987679702292931,1,10.987679702292931,1,1,0,0,0,0
20230117127913,1,2,1,1,10.354849755031296,1,10.354849755031296,1,1,0,0,0,0
20230117127925,1,2,1,1,10.354849755031296,1,10.354849755031296,1,1,0,0,0,0
20230117127942,1,3,1,1,11.542105554732554,0,11.542105554732554,1,0,0,0,1,1
20230117127978,1,2,1,1,11.597275804538212,1,11.597275804538212,1,0,0,0,1,0
20230117127981,1,3,1,1,12.60672954604601,1,12.60672954604601,1,0,0,0,1,1
20230117127983,1,4,1,41,207.16989093058754,1,6.520591298562161,5,1,1,1,1,1
20230117128016,0,4,1,2,9.663769906600864,1,4.831884953300432,1,0,0,0,1,1
20230117128033,1,4,1,5,11.793552710548306,0,2.3587105421096615,1,1,0,0,0,0
20230117128049,1,3,1,12,20.67361462202916,0,5.446919159455539,2,1,0,0,1,1
20230117128057,1,4,1,5,22.33117854384566,2,6.908900166004241,2,1,0,0,1,1
20230117128149,0,5,1,3,27.12901444143465,0,9.04300481381155,2,0,1,0,1,0
20230117128158,0,5,1,5,28.8843468851433,0,6.339386057298859,2,1,1,0,0,0
20230117128179,1,3,1,1,10.952717001437316,0,10.952717001437316,1,0,0,0,1,1
20230117128223,0,5,1,3,11.370705002910707,1,3.790235000970236,1,0,0,0,1,1
20230117128242,1,3,1,2,10.839129829592064,1,5.419564914796032,1,0,0,0,1,1
20230117128243,0,4,1,3,11.001216117502114,0,3.6670720391673712,1,1,0,0,0,0
20230117128255,1,3,1,13,37.091278805731314,0,6.912451815822131,3,1,0,1,0,0
20230117128272,0,3,1,42,261.6775541891671,0,7.3099475305689054,5,1,1,1,1,1
20230117128282,1,4,1,1,10.272115770592318,1,10.272115770592318,1,0,0,0,1,1
20230117128327,1,2,1,4,42.54675225268239,4,10.636688063170597,3,1,0,0,1,1
20230117128349,0,3,1,4,38.14760630968884,0,9.53690157742221,2,1,0,0,0,0
20230117128361,1,2,1,36,11.371742012728488,0,0.31588172257579133,1,0,0,1,0,0
20230117128373,1,4,1,6,28.652786080759473,0,4.775464346793245,2,1,1,0,0,0
20230117128384,1,3,1,2,20.812918303852282,2,10.406459151926141,1,0,0,1,0,0
20230117128395,0,5,1,1,11.1497149247589,1,11.1497149247589,1,1,0,0,0,1
20230117128417,1,4,1,1,9.99884318585288,0,9.99884318585288,1,1,0,0,0,1
