scd,gender,age_grp,weekday,total_qty,total_amt,event_product,amt/qty,num_category,ctg_0,ctg_1,ctg_2,ctg_3
20230109054805,0,5,1,12,66.14447448358794,0,6.9120207098955,4,1,1,0,1
20230110055299,1,2,1,1,9.992047729515608,1,9.992047729515608,1,0,0,0,1
20230110057673,0,4,1,2,9.09862638234618,0,4.54931319117309,1,0,0,0,1
20230110061831,0,3,1,38,26.958122371700696,2,1.1439184448989652,1,1,0,0,0
20230110062149,1,4,1,19,109.85724373276145,0,7.254010314009384,5,1,1,1,1
20230110064110,0,4,1,1,10.122663242288953,0,10.122663242288953,1,0,0,0,1
20230111074136,1,5,1,26,33.575733423299795,3,3.5909215196942887,3,1,0,0,1
20230111074583,1,5,1,4,12.294197985166296,1,3.073549496291574,1,1,0,0,0
20230111077097,0,4,1,9,56.56512344855315,0,6.863781883181129,4,1,1,1,1
20230112081903,1,4,1,5,43.7311964419153,0,8.74623928838306,1,0,0,1,0
20230112082090,0,6,1,11,45.43193181196496,0,5.720122802063544,3,1,0,1,0
20230112082312,1,3,1,70,14.156512519871884,1,0.2022358931410269,1,1,0,0,0
20230112083085,0,4,1,5,13.039255644001427,1,2.6078511288002852,1,1,0,0,0
20230112084070,0,4,1,70,14.635427384478623,1,0.20907753406398033,1,1,0,0,0
20230112084292,0,3,1,8,13.8169505207201,1,1.7271188150900125,1,1,0,0,0
20230112084425,1,5,1,34,99.6311280589232,0,5.5333834858079,5,1,1,1,1
20230112084487,0,5,1,10,13.967519803700206,1,1.3967519803700206,1,1,0,0,0
20230112084790,0,4,1,27,13.682769709919883,1,0.5067692485155513,1,1,0,0,0
20230112084883,1,4,1,1,11.52555537087025,1,11.52555537087025,1,1,0,0,0
20230112086407,0,4,1,14,97.50647217072958,0,7.508114994662737,4,1,0,1,1
20230112086533,0,5,1,17,105.47335874356914,0,7.021894678534209,4,1,0,1,1
20230112087165,1,5,1,4,12.56520406984894,1,3.141301017462235,1,1,0,0,0
20230112087308,1,3,1,1,11.664942441499328,1,11.664942441499328,1,1,0,0,0
20230112087771,1,4,1,38,153.60827101798444,0,6.18959035917131,5,1,1,1,1
20230112087857,0,4,1,44,229.95277203950658,1,6.7984529353387355,6,1,1,1,1
20230113088513,1,4,1,1,9.930810848185018,0,9.930810848185018,1,1,0,0,0
20230113088682,1,4,1,1,11.33117574464663,1,11.33117574464663,1,1,0,0,0
20230113088797,0,5,1,5,42.109271145847984,0,8.421854229169597,2,1,0,0,1
20230113088844,0,4,1,8,33.35848928077975,0,6.670673769311428,3,1,1,0,1
20230113089049,1,4,1,25,109.13841115122963,0,5.867955887808467,4,1,0,1,1
20230113089591,1,5,1,1,11.319231486631294,1,11.319231486631294,1,0,0,0,1
20230113089676,0,3,1,2,10.674914348974756,1,5.337457174487378,1,1,0,0,0
20230113089785,1,6,1,4,13.05123036029573,1,3.2628075900739324,1,1,0,0,0
20230113089809,1,4,1,1,10.670465881223274,1,10.670465881223274,1,0,0,0,1
20230113090216,0,3,1,10,10.41184012081972,0,1.041184012081972,1,1,0,0,0
20230113090253,1,4,1,1,10.725929036924466,1,10.725929036924466,1,1,0,0,0
20230113090319,1,4,1,3,12.2049420065988,1,4.0683140021996005,1,1,0,0,0
20230113090885,0,3,1,55,13.549786957239869,1,0.2463597628589067,1,1,0,0,0
20230113090974,0,5,1,3,12.237459872271776,1,4.079153290757259,1,1,0,0,0
20230113091051,1,4,1,11,11.991647230585656,1,1.0901497482350597,1,1,0,0,0
20230113091400,1,5,1,14,39.32325029631725,0,4.196755565154827,3,1,0,1,0
20230113091442,0,4,1,29,90.09315757533356,0,4.141516284736394,4,1,1,1,1
20230113091766,1,5,1,1,11.33117574464663,1,11.33117574464663,1,1,0,0,0
20230113091844,0,6,1,37,135.12707300146386,0,5.271736953662463,3,1,0,1,0
20230113091855,1,5,1,5,11.75434891619205,1,2.35086978323841,1,1,0,0,0
20230113091863,1,3,1,1,10.053673239300013,1,10.053673239300013,1,0,0,1,0
20230113091893,1,6,1,5,11.225936485607264,1,2.245187297121453,1,1,0,0,0
20230113091966,0,4,1,1,11.798036735741295,1,11.798036735741295,1,0,0,0,1
20230113092395,0,3,1,8,44.67355242732308,0,6.0339167460372805,1,1,0,0,0
20230113092472,0,4,1,4,18.497005666141064,0,4.624251416535266,1,0,1,0,0
20230113092633,0,4,1,3,12.613698750335455,1,4.204566250111818,1,1,0,0,0
20230113092703,0,6,1,5,34.573608208143746,0,7.555359997224761,2,0,1,0,0
20230113092828,0,4,1,18,141.59971132762223,0,7.866650629312346,4,1,0,1,1
20230113092903,1,2,1,57,40.731001823031846,0,0.740806556109882,4,1,0,1,1
20230113092925,0,4,1,15,12.85295596812024,1,0.856863731208016,1,1,0,0,0
20230113092998,1,3,1,1,9.805378459425809,0,9.805378459425809,1,1,0,0,0
20230113093020,1,4,1,3,18.338012630414923,0,6.790120550670973,1,0,0,0,1
20230113093246,1,4,1,3,11.678694108423114,1,3.892898036141038,1,0,0,0,1
20230113093266,0,5,1,2,11.872060380695768,1,5.936030190347884,1,1,0,0,0
20230113093377,0,4,1,6,51.75254545918409,0,8.62542424319735,4,1,1,0,0
20230113093465,1,2,1,1,11.676446392300466,1,11.676446392300466,1,1,0,0,0
20230113093480,1,4,1,44,14.098551125277524,1,0.3204216164835801,1,1,0,0,0
20230113093704,0,4,1,4,35.74697525099279,0,8.936743812748198,2,0,1,0,0
20230113093789,0,4,1,41,170.68343388823942,0,5.805155492286198,5,1,1,1,0
20230113093915,0,4,1,19,102.21385826324673,0,7.0709747729805175,5,1,1,1,1
20230113094048,0,2,1,3,21.92984071324482,0,7.309946904414939,1,0,1,0,0
20230113094133,1,5,1,5,43.84317148595366,0,8.768634297190733,3,1,0,1,1
20230113094473,1,3,1,1,10.408043563288524,1,10.408043563288524,1,1,0,0,0
20230113094557,1,2,1,1,11.701651469437175,1,11.701651469437175,1,1,0,0,0
20230113094599,1,5,1,5,19.848519438642832,0,4.1144165233491465,1,0,1,0,0
20230113094618,0,4,1,3,19.575702347993253,0,7.2770496700703236,1,0,0,1,0
20230113094659,0,4,1,15,124.04528232332598,0,8.269685488221732,3,1,0,1,0
20230113094716,0,4,1,20,126.46675934929512,0,6.884886607112664,5,1,1,1,1
20230113095012,1,4,1,9,55.38721586719716,0,6.873882760404023,4,1,1,1,0
20230113095027,1,2,1,1,9.902887372464097,1,9.902887372464097,1,0,0,0,1
20230113095175,0,4,1,9,58.72591190650224,0,7.116655099040833,3,1,0,1,0
20230113095239,0,3,1,31,179.19438719929187,0,6.591522628948325,4,1,0,1,1
20230113095307,0,5,1,5,45.61150256054473,0,9.122300512108946,3,1,1,1,0
20230113095609,0,4,1,11,70.66416206901708,3,7.17029821322084,2,1,0,0,1
20230113095633,0,3,1,2,11.831997186911272,1,5.915998593455636,1,1,0,0,0
20230113095779,0,4,1,14,84.072446374178,0,6.642127782605994,3,1,0,1,0
20230113095892,0,3,1,41,54.42199086081723,0,3.115798523369419,3,1,0,1,1
20230113095939,1,4,1,4,10.082512013210788,0,2.520628003302697,1,0,0,1,0
20230113096005,1,4,1,2,19.255955765939824,0,9.627977882969912,1,1,0,0,0
20230113096114,1,5,1,1,9.847181716325034,0,9.847181716325034,1,1,0,0,0
20230113096214,0,4,1,34,106.20007447272616,0,4.870451873690554,6,1,1,1,1
20230113096282,0,5,1,2,11.891437240318126,1,5.945718620159063,1,1,0,0,0
20230113096375,0,3,1,1,9.257319373170178,0,9.257319373170178,1,0,1,0,0
20230113096391,1,5,1,1,10.616461869895817,1,10.616461869895817,1,1,0,0,0
20230114096755,1,3,0,9,74.39184021353412,0,8.265760023726013,6,1,1,1,1
20230114096859,0,4,0,4,18.526645884787545,0,6.156685606258614,2,1,0,0,0
20230114097022,0,4,0,15,95.24441319554667,0,7.101828822342689,5,1,1,1,1
20230114097043,1,3,0,4,34.529475522496185,0,8.632368880624046,3,1,1,0,1
20230114097210,1,5,0,1,10.481251939552507,1,10.481251939552507,1,1,0,0,0
20230114097303,0,5,0,13,78.82996422575248,0,6.660881559060309,4,1,0,1,1
20230114097336,0,4,0,1,8.848222068371385,0,8.848222068371385,1,0,1,0,0
20230114097423,1,4,0,1,9.208438564686588,0,9.208438564686588,1,0,1,0,0
20230114097455,1,5,0,19,133.98020587166062,0,7.4281296197384385,6,1,1,1,1
20230114097541,1,3,0,2,9.412382853382338,0,4.706191426691169,1,0,0,1,0
20230114097662,0,4,0,5,13.062233258301273,1,2.6124466516602545,1,1,0,0,0
20230114097664,1,3,0,5,18.707701087509868,0,3.8781578713685603,1,0,0,1,0
20230114097714,1,5,0,5,19.48803602243973,0,4.043114122732395,1,0,1,0,0
20230114097768,0,4,0,24,95.38279682597278,0,5.589524091574805,6,1,1,1,1
20230114097785,0,4,0,1,10.61712339952339,1,10.61712339952339,1,1,0,0,0
20230114097803,0,3,0,6,18.040658649739903,0,3.0067764416233174,1,0,0,1,0
20230114097818,0,4,0,5,12.715765628100227,1,2.5431531256200453,1,1,0,0,0
20230114097819,0,4,0,4,11.62067612196317,1,2.9051690304907924,1,0,0,0,1
20230114097896,1,4,0,2,12.799794440429348,1,6.399897220214674,1,0,0,0,1
20230114098004,0,3,0,26,146.1589027573274,0,7.146701131866489,5,1,1,1,1
20230114098037,0,3,0,7,59.376456842041776,0,8.482350977434539,3,0,1,1,0
20230114098152,0,4,0,7,44.650207598777044,0,7.030608817776567,2,1,1,0,0
20230114098165,0,4,0,5,25.542163475616178,0,5.676259174180964,2,1,1,0,0
20230114098583,0,3,0,1,11.346882686945891,1,11.346882686945891,1,1,0,0,0
20230114098663,0,5,0,16,82.19189264209018,0,6.5653850877419675,4,1,1,1,0
20230114098970,0,4,0,15,76.56042886038959,0,5.729763177128498,4,1,1,1,0
20230114099231,0,5,0,5,42.71259196680995,0,8.542518393361991,2,0,1,0,0
20230114099406,1,3,0,4,10.06070495373417,0,2.5151762384335425,1,1,0,0,0
20230114099432,0,5,0,1,8.974744612722734,0,8.974744612722734,1,0,0,1,0
20230114099594,0,4,0,1,8.672828482947686,0,8.672828482947686,1,0,0,0,1
20230114100158,1,3,0,7,51.47157344360802,0,7.353081920515431,1,0,1,0,0
20230114100240,0,5,0,10,42.42225547580045,0,5.9552758272267265,3,1,0,1,1
20230114100453,0,2,0,6,40.506558719762864,0,7.268345937195633,1,0,0,1,0
20230114100522,0,3,0,5,35.59333578195185,0,7.828158764727894,2,0,1,0,0
20230114100530,1,6,0,2,12.105152257898368,1,6.052576128949184,1,1,0,0,0
20230114100832,0,4,0,1,11.821248048889304,1,11.821248048889304,1,1,0,0,0
20230114101027,1,6,0,1,10.455675824642752,0,10.455675824642752,1,0,0,1,0
20230114101131,0,2,0,5,11.40646434386837,0,2.281292868773674,1,0,0,0,1
20230114101454,1,3,0,1,10.125830783679568,1,10.125830783679568,1,1,0,0,0
20230114101460,0,3,0,2,18.584735600809587,1,9.292367800404794,2,1,0,1,0
20230114101861,0,4,0,1,11.258600796172445,1,11.258600796172445,1,1,0,0,0
20230114101959,1,3,0,1,10.043379921188018,1,10.043379921188018,1,0,0,0,1
20230114102054,1,2,0,15,59.49441916623322,3,4.486491911298747,3,1,0,1,1
20230114102237,1,4,0,1,11.821248048889304,1,11.821248048889304,1,1,0,0,0
20230114102272,0,5,0,40,20.69262533880274,0,0.5173156334700685,1,0,0,1,0
20230114102401,1,3,0,1,9.992047729515608,1,9.992047729515608,1,0,0,0,1
20230114102986,1,2,0,1,9.992047729515608,1,9.992047729515608,1,0,0,0,1
20230114103045,0,3,0,4,10.23713437285382,0,2.559283593213455,1,1,0,0,0
20230114103095,1,2,0,1,9.992047729515608,1,9.992047729515608,1,0,0,0,1
20230114103142,0,5,0,1,10.696344312245053,0,10.696344312245053,1,0,0,1,0
20230114103235,0,3,0,1,10.125830783679568,1,10.125830783679568,1,1,0,0,0
20230114103273,1,4,0,16,27.60216466866606,0,3.606018386371899,1,0,0,1,0
20230114103409,1,2,0,3,18.844712657219475,1,7.209190096683771,2,0,1,0,1
20230114103667,0,3,0,14,93.59191164664223,0,7.110538905098067,1,0,0,1,0
20230114103747,1,3,0,2,16.914336098910077,0,8.457168049455039,1,0,0,0,1
20230114103867,1,3,0,1,9.992047729515608,1,9.992047729515608,1,0,0,0,1
20230115104046,1,3,0,1,9.992047729515608,1,9.992047729515608,1,0,0,0,1
20230115104166,0,2,0,1,9.992047729515608,1,9.992047729515608,1,0,0,0,1
20230115104461,1,4,0,1,9.992047729515608,1,9.992047729515608,1,0,0,0,1
20230115104499,1,2,0,1,9.992047729515608,1,9.992047729515608,1,0,0,0,1
20230115104631,1,2,0,2,19.146246434858966,1,9.573123217429483,2,1,0,0,1
20230115104745,1,4,0,25,165.51344013215063,0,7.686012755530947,4,1,1,1,0
20230115105319,1,5,0,1,11.008048777806648,1,11.008048777806648,1,0,0,0,1
20230115105394,1,3,0,1,10.457688707770052,0,10.457688707770052,1,0,0,1,0
20230115105744,1,3,0,1,9.39007525287337,1,9.39007525287337,1,1,0,0,0
20230115105773,1,4,0,4,10.331659563179365,1,2.582914890794841,1,0,0,1,0
20230115105843,1,4,0,1,9.614538010517382,0,9.614538010517382,1,0,0,1,0
20230115106215,0,2,0,1,8.356319965828153,0,8.356319965828153,1,0,0,1,0
20230115106640,1,2,0,10,77.76384385802474,0,7.776384385802475,1,0,0,1,0
20230115106677,1,2,0,1,9.992047729515608,1,9.992047729515608,1,0,0,0,1
20230115106897,0,4,0,1,10.586609649448985,0,10.586609649448985,1,0,0,0,1
20230115107141,1,2,0,1,9.375939552625749,0,9.375939552625749,1,1,0,0,0
20230115107178,0,2,0,1,9.992047729515608,1,9.992047729515608,1,0,0,0,1
20230115107202,1,2,0,1,9.992047729515608,1,9.992047729515608,1,0,0,0,1
20230115107210,0,6,0,12,10.952927103863022,0,0.9127439253219185,1,1,0,0,0
20230115107215,0,3,0,4,26.359226036560933,0,7.195738177688869,2,1,0,1,0
20230115107315,0,4,0,2,11.207174461502,0,5.603587230751,1,0,0,0,1
20230115111280,0,2,0,1,8.807022955925477,0,8.807022955925477,1,1,0,0,0
20230115112935,0,4,0,2,9.163458386076051,0,4.581729193038026,1,0,0,0,1
20230116113259,0,4,1,8,49.14943153850824,0,6.813424226348791,3,1,0,1,1
20230116117505,0,4,1,1,9.032886946579088,0,9.032886946579088,1,1,0,0,0
20230116118478,1,5,1,1,7.416378479192928,0,7.416378479192928,1,0,0,1,0
20230116119872,0,5,1,3,15.476043595151618,0,5.712981435841657,1,0,0,0,1
20230116120726,1,4,1,1,8.133000218583613,0,8.133000218583613,1,0,0,0,1
20230116121795,0,4,1,9,46.213837890565465,0,5.525942153692716,3,1,0,0,1
20230116121797,0,4,1,1,7.313886831633462,0,7.313886831633462,1,1,0,0,0
20230116122318,0,4,1,1,8.045908742270779,0,8.045908742270779,1,0,0,0,1
20230116122728,0,5,1,2,8.92439013236916,0,4.46219506618458,1,0,0,1,0
20230116123441,0,4,1,29,116.70569190148225,0,5.1080523065300065,6,1,1,1,1
20230116123802,0,2,1,6,9.142382678792956,0,1.5237304464654926,1,0,0,1,0
20230116123914,0,3,1,2,10.511811868655796,1,5.255905934327898,1,1,0,0,0
20230117124524,1,3,1,1,9.851193757814992,0,9.851193757814992,1,1,0,0,0
20230117124737,0,4,1,8,58.361026713308014,0,7.727392157818828,2,1,0,0,0
20230117125279,0,4,1,1,8.289288323000317,0,8.289288323000317,1,0,0,1,0
20230117125437,0,5,1,12,82.58090648559562,0,7.447124506751415,5,1,1,1,1
20230117125708,0,4,1,1,8.97297111339799,0,8.97297111339799,1,0,0,1,0
20230117125716,0,4,1,17,56.1122899001753,0,6.380648203244573,4,1,0,1,1
20230117126192,1,5,1,2,18.123350800101946,0,9.061675400050973,2,1,1,0,0
20230117126464,0,4,1,4,27.127858635185063,0,7.432288032478365,2,1,0,0,1
20230117126558,0,4,1,16,111.42908921170499,0,7.382304512886156,4,1,0,1,1
20230117126668,1,4,1,13,94.65990456515286,1,7.580375442023751,5,1,1,1,1
20230117126691,0,4,1,14,95.39083533477903,0,7.319145699703882,4,1,1,1,0
20230117127435,0,5,1,4,36.66317691882048,1,9.16579422970512,4,1,1,1,0
20230117127583,0,3,1,7,25.9906823164115,0,6.165533972623895,3,1,0,1,1
20230117127829,1,3,1,2,11.928149466466664,1,5.964074733233332,1,1,0,0,0
20230117127951,1,5,1,1,9.620593996816144,1,9.620593996816144,1,0,0,0,1
20230117128794,1,3,1,23,82.38463945545496,0,6.390758459335617,3,1,0,1,1
20230117128861,0,4,1,15,84.54852062586896,0,6.307957250538484,5,1,1,1,1
20230117129035,1,3,1,6,10.041291056683322,0,1.6735485094472204,1,1,0,0,0
20230117129056,1,4,1,2,8.692993531219926,0,4.346496765609963,1,1,0,0,0
20230117129070,0,4,1,2,21.581164772842186,2,10.790582386421093,2,1,0,0,1
20230117129133,0,2,1,1,10.104998803723223,1,10.104998803723223,1,0,0,1,0
20230117129241,0,3,1,2,9.515543058145951,0,4.757771529072976,1,0,0,1,0
20230117129313,0,3,1,1,7.708410667257367,0,7.708410667257367,1,0,0,0,1
20230117129377,0,4,1,6,33.8409043191386,0,6.189040251230452,4,1,1,1,1
20230117129441,1,2,1,4,33.08681521447207,0,8.271703803618017,3,0,1,0,0
20230117129558,1,3,1,1,8.356554845453426,0,8.356554845453426,1,0,0,1,0
20230117129566,0,4,1,10,9.109414453386222,0,0.9109414453386222,1,1,0,0,0
20230117129666,0,4,1,3,10.305847845690812,0,3.4352826152302707,1,1,0,0,0
20230117129710,0,5,1,1,11.737515968943349,1,11.737515968943349,1,1,0,0,0
20230117129714,1,5,1,2,19.399483967201164,0,9.699741983600582,1,1,0,0,0
20230117129873,1,4,1,1,10.454581417529315,1,10.454581417529315,1,0,0,0,1
20230117129907,0,4,1,8,45.366910973680476,0,6.351365664076089,4,1,1,1,1
20230117129983,0,4,1,7,43.12835606157289,0,6.959386257710276,2,1,0,0,0
20230117130025,0,4,1,38,89.52207816988002,0,5.52944709605912,6,1,1,1,1
20230117130047,0,3,1,18,69.71661186499402,0,4.466576345824544,3,1,0,1,0
20230117130220,1,6,1,13,27.465444943383325,0,4.893997337316421,2,0,1,0,1
20230117130485,1,5,1,3,24.169872053506204,0,8.056624017835402,2,1,1,0,0
20230117130534,0,4,1,6,29.166495102246323,0,7.475334580869576,3,1,0,0,1
20230117130784,0,3,1,1,8.210939733379021,0,8.210939733379021,1,1,0,0,0
20230117130793,0,5,1,2,20.103829699774387,2,10.051914849887194,1,0,0,1,0
20230117130810,0,4,1,8,51.32668886417099,0,7.489424943349955,4,1,1,1,0
20230117130861,0,4,1,12,34.25187894698168,0,4.881502472368889,3,1,0,0,1
20230117130863,1,3,1,1,8.586905803827538,0,8.586905803827538,1,0,1,0,0
20230117131233,0,4,1,2,9.09929707318286,0,4.54964853659143,1,0,1,0,0
20230117131439,1,3,1,2,18.997169724116482,0,9.498584862058241,2,0,1,0,0
20230117131493,0,4,1,27,126.07927812386714,0,6.6073096018051976,5,1,1,1,1
20230117131679,0,5,1,1,8.555066843844319,0,8.555066843844319,1,0,0,0,1
20230117131715,1,4,1,3,25.289291083038357,0,8.42976369434612,3,0,1,1,0
20230117131794,1,3,1,1,9.992047729515608,1,9.992047729515608,1,0,0,0,1
20230117131830,0,5,1,4,9.81076901153292,0,2.45269225288323,1,1,0,0,0
20230117131873,0,3,1,2,17.85383664460515,0,8.926918322302575,2,0,1,0,0
20230117131920,0,4,1,16,62.92596359592727,0,5.385567185697183,4,1,1,1,0
20230117131976,0,2,1,21,83.98951731866477,3,4.055946268701535,2,0,0,1,1
20230117131993,0,5,1,1,10.103812733769658,1,10.103812733769658,1,0,0,1,0
20230117132109,0,4,1,24,73.3466071193001,0,5.567328399709888,4,1,1,1,1
20230117132206,0,4,1,17,10.613024681075675,0,0.6242955694750397,1,0,0,1,0
20230117132236,0,3,1,1,8.08825472712243,0,8.08825472712243,1,1,0,0,0
20230117132292,1,5,1,22,85.34017269261128,0,5.783215568076059,5,1,1,1,0
20230117132316,0,4,1,9,54.854042234203334,0,7.088885791793466,4,1,1,1,0
20230117132519,0,4,1,6,40.2501655475391,0,7.202375158654727,3,1,1,0,0
20230117132629,1,4,1,10,10.84324087253795,0,1.084324087253795,1,1,0,0,0
20230117132751,1,3,1,9,59.164885791431125,0,7.144957116095784,4,1,1,0,1
20230118133126,0,4,1,2,11.872060380695768,1,5.936030190347884,1,1,0,0,0
20230118133145,1,3,1,1,9.965334955862208,1,9.965334955862208,1,0,0,1,0
20230118133285,1,2,1,1,9.992047729515608,1,9.992047729515608,1,0,0,0,1
20230118133927,0,4,1,1,11.429826424800517,1,11.429826424800517,1,1,0,0,0
20230118133949,0,3,1,6,27.26882114813899,1,5.615162063336871,3,1,0,1,1
20230118134163,0,4,1,1,8.868835492826895,0,8.868835492826895,1,1,0,0,0
20230118134596,0,3,1,9,77.02319382429847,0,8.558132647144275,5,1,1,1,0
20230118134606,0,4,1,7,60.50738168311571,0,8.64391166901653,4,1,1,1,0
20230118134695,0,4,1,6,9.271247306879705,0,1.5452078844799508,1,0,1,0,0
20230118134725,1,3,1,1,10.125310231882922,1,10.125310231882922,1,0,0,1,0
20230118134787,0,4,1,11,67.92431519025293,0,6.798276086309636,4,1,1,0,0
20230118135203,0,5,1,4,34.38682396420112,0,8.59670599105028,3,1,1,0,0
20230118135239,0,6,1,1,10.455675824642752,0,10.455675824642752,1,0,0,1,0
20230118135248,0,5,1,9,37.859460622333785,0,4.331685221912836,2,1,1,0,0
20230118135323,1,6,1,3,12.369470438714096,1,4.123156812904699,1,1,0,0,0
20230118135452,1,4,1,2,9.36700218198956,0,4.68350109099478,1,0,1,0,0
20230118135458,0,4,1,2,17.198544308442013,0,8.599272154221007,2,1,0,1,0
20230118135629,0,5,1,11,70.48355558267502,0,7.491055587961925,4,1,1,1,0
20230118135900,0,6,1,1,8.843903650835497,0,8.843903650835497,1,0,1,0,0
20230118135960,1,5,1,1,9.65509029374725,0,9.65509029374725,1,1,0,0,0
20230118136056,0,3,1,1,9.859587910246107,0,9.859587910246107,1,1,0,0,0
20230118136059,0,6,1,10,81.73451435578157,0,8.173451435578157,4,1,1,1,1
20230118136114,1,4,1,5,28.040623879371747,0,7.2797415604093105,3,1,1,0,1
20230118136234,1,3,1,1,10.1251099474784,1,10.1251099474784,1,0,0,1,0
20230118136282,0,3,1,6,42.99486439841132,0,7.66227266148331,3,1,1,0,0
20230118136297,0,4,1,4,18.15590707219292,0,4.53897676804823,1,1,0,0,0
20230118136362,0,4,1,1,8.786303878282583,0,8.786303878282583,1,0,1,0,0
20230118136374,0,4,1,7,10.80470525491276,0,1.5435293221303943,1,1,0,0,0
20230118136858,0,4,1,3,29.61545451835707,1,9.871818172785689,3,1,1,1,0
20230118136876,0,3,1,6,48.88952634645541,0,8.148254391075902,1,0,0,1,0
20230118136970,1,4,1,1,10.003378135350925,0,10.003378135350925,1,1,0,0,0
20230118137003,0,3,1,2,20.354215766011055,2,10.177107883005528,1,0,0,1,0
20230118137264,0,3,1,3,23.575921966862374,0,7.858640655620792,1,0,0,1,0
20230118137372,0,4,1,1,9.53524597222593,0,9.53524597222593,1,0,0,0,1
20230118137471,0,3,1,5,43.15992969972021,0,8.631985939944041,5,1,1,1,1
20230119137871,0,4,1,4,11.02485561999279,0,2.7562139049981975,1,0,0,0,1
20230119137979,0,4,1,4,26.16114216527044,0,7.238806360870432,2,1,0,1,0
20230119138015,0,3,1,20,11.070708194329034,0,0.5535354097164518,1,1,0,0,0
20230119138059,0,4,1,5,40.73080546025318,0,8.146161092050637,5,1,1,1,0
20230119138145,1,5,1,3,20.085149266501283,0,7.713045142213238,2,1,0,0,1
20230119138275,0,4,1,1,9.15704507491796,0,9.15704507491796,1,0,1,0,0
20230119138624,1,5,1,9,17.234872330320677,0,4.802663332287996,2,1,1,0,0
20230119138655,0,2,1,6,27.835414958576962,1,5.8277167394237495,2,0,0,1,1
20230119138694,0,4,1,12,44.466440809042254,0,5.307742902110573,3,1,1,1,0
20230119138825,1,3,1,16,56.686170894595165,0,4.608736951630553,4,1,1,0,0
20230119138898,0,5,1,14,10.079371767366077,0,0.719955126240434,1,0,0,1,0
20230119138937,0,4,1,1,8.835064935031076,0,8.835064935031076,1,0,0,0,1
20230119138961,1,3,1,9,44.31303423740707,0,6.405494902151777,2,1,1,0,0
20230119139039,1,3,1,1,9.874882295525794,1,9.874882295525794,1,0,0,1,0
20230119139132,0,3,1,4,34.68187223545833,0,8.670468058864582,1,0,0,1,0
20230119139144,1,4,1,2,16.22399996872897,0,8.111999984364486,2,1,0,1,0
20230119139156,0,5,1,5,10.12165876222378,0,2.024331752444756,1,0,0,1,0
20230119139497,0,4,1,1,9.406318255217624,0,9.406318255217624,1,1,0,0,0
20230119139606,0,4,1,6,37.376995943431524,0,7.00581440944033,3,1,1,1,0
20230119139820,0,3,1,9,25.98515062565543,0,3.081328322167289,1,1,0,0,0
20230119139975,1,3,1,2,18.823194882228847,0,9.411597441114424,2,1,0,0,1
20230119140015,0,3,1,7,40.85390018760766,0,6.538563700521847,4,1,1,0,1
20230119140018,0,4,1,8,48.26426714845712,0,6.682158378956231,5,1,1,1,1
20230119140166,0,5,1,11,26.89972152547182,0,2.7883799479001845,1,0,0,1,0
20230119140231,0,4,1,3,11.254892805541443,1,3.751630935180481,1,0,0,1,0
20230119140232,1,5,1,13,67.2236282348353,0,6.733936003630124,4,1,1,1,0
20230119140262,1,3,1,2,15.96417447812565,0,7.982087239062825,2,1,0,0,0
20230119140265,0,4,1,1,9.664659134301736,0,9.664659134301736,1,1,0,0,0
20230119140501,0,4,1,1,7.711101251840158,0,7.711101251840158,1,0,1,0,0
20230119140576,1,3,1,1,8.481566013773087,0,8.481566013773087,1,0,1,0,0
20230119140651,0,5,1,1,8.450198322591959,0,8.450198322591959,1,0,0,0,1
20230119140818,0,3,1,1,7.585281078639126,0,7.585281078639126,1,0,1,0,0
20230120140902,1,6,1,5,27.76196836812477,0,6.092318392763481,1,0,0,1,0
20230120141004,0,6,1,2,18.389426911558544,0,9.194713455779272,2,1,0,1,0
20230120141034,0,4,1,1,10.146590581589942,1,10.146590581589942,1,0,0,1,0
20230120141179,0,4,1,15,68.34227120603592,0,5.450881758709883,3,1,0,1,1
20230120141214,0,5,1,1,10.454783108855832,0,10.454783108855832,1,1,0,0,0
20230120141351,1,4,1,1,9.208438564686588,0,9.208438564686588,1,0,1,0,0
20230120141440,0,3,1,6,43.21190100045715,0,7.719591644972238,4,1,1,1,0
20230120141485,1,4,1,2,9.95041884722056,0,4.97520942361028,1,0,1,0,0
20230120141562,0,4,1,21,96.16190128851102,0,6.146055989710533,5,1,1,1,1
20230120141571,1,4,1,3,25.987915077929667,0,8.66263835930989,2,1,1,0,0
20230120141572,1,4,1,6,50.2476387651751,0,8.374606460862516,4,1,1,1,0
20230120141671,1,3,1,1,9.553433499191511,0,9.553433499191511,1,1,0,0,0
20230120141758,1,6,1,1,10.406139865612955,0,10.406139865612955,1,0,0,0,1
20230120141820,0,4,1,18,88.16247043687986,0,6.583200561631988,5,1,1,1,1
20230120141848,1,2,1,1,10.103812733769658,1,10.103812733769658,1,0,0,1,0
20230120142026,0,4,1,12,61.39489040600833,0,6.340420802309444,5,1,1,1,0
20230120142063,1,4,1,3,10.147883659883789,0,3.3826278866279296,1,1,0,0,0
20230120142083,0,4,1,2,17.62032253659451,0,8.810161268297255,1,0,1,0,0
20230120142146,0,3,1,1,8.534836626588833,0,8.534836626588833,1,0,0,0,1
20230120142220,0,3,1,3,17.871617249218772,0,6.5968523649298465,1,0,1,0,0
20230120142259,1,4,1,6,28.08644005021136,0,4.681073341701893,2,0,1,1,0
