scd,gender,age_grp,order_date,total_qty,total_amt,event_product,num_category,amt/qty,prime_yn,most_product_0,most_product_1,most_product_2,most_product_3
20230117126619,0,2,1,8,40.2900633715333,3,3,6.755328050582493,0,1,0,0,0
20230117126625,1,3,1,3,11.36574708871172,1,1,3.7885823629039064,0,0,0,1,0
20230117126631,1,4,1,1,10.367158673708657,1,1,10.367158673708657,1,0,0,1,0
20230117126721,1,3,1,22,128.03720149450461,3,6,7.144240342400898,1,1,0,0,0
20230117126753,0,3,1,17,164.50202060420924,12,6,9.676589447306426,1,1,0,0,0
20230117126827,1,3,1,7,61.788079439612225,6,4,8.826868491373174,1,1,0,0,0
20230117126896,0,6,1,4,29.242414150623336,0,3,8.027934982697557,0,1,0,0,0
20230117126958,0,3,1,1,10.411629578672915,1,1,10.411629578672915,0,0,0,1,0
20230117127010,0,2,1,20,101.34777397077559,0,5,6.68992566012223,1,1,0,0,0
20230117127175,0,3,1,7,56.206655051383336,0,4,8.527926102203226,0,0,1,0,0
20230117127197,0,5,1,9,11.145305123835412,0,1,1.2383672359817124,1,0,0,1,0
20230117127223,0,3,1,2,20.275212151391333,0,1,10.137606075695667,1,0,1,0,0
20230117127251,0,3,1,8,20.279247267063248,0,2,2.6899301131600346,1,0,0,0,1
20230117127352,0,4,1,4,27.598924614427773,2,3,7.606647458076842,1,1,0,0,0
20230117127418,0,2,1,3,18.02684636097444,0,2,6.78192665808295,0,1,0,0,0
20230117127471,0,4,1,11,101.07554133117469,3,5,9.188685575561335,1,1,0,0,0
20230117127481,1,3,1,6,53.964493306872356,0,3,8.994082217812059,1,1,0,0,0
20230117127585,0,4,1,9,70.89247515422932,0,2,8.270265024932165,1,0,1,0,0
20230117127590,1,6,1,12,95.31911270649871,0,4,8.278722316587094,1,1,0,0,0
20230117127610,1,3,1,6,10.95166582665281,0,1,1.8252776377754685,1,0,1,0,0
20230117127658,0,3,1,5,43.982509483871944,4,2,8.796501896774389,0,1,0,0,0
20230117127761,0,3,1,7,45.8095922309409,0,1,7.307965697265724,1,1,0,0,0
20230117127763,1,4,1,6,21.372538391882678,0,2,3.5620897319804463,1,1,0,0,0
20230117127794,0,5,1,1,11.171856680390034,0,1,11.171856680390034,0,0,0,0,1
20230117127807,0,4,1,9,64.08247332638861,0,2,7.782013623161864,0,0,0,0,1
20230117127841,1,3,1,1,9.820431977398805,0,1,9.820431977398805,0,0,0,0,1
20230117127843,1,3,1,5,21.077227999218014,0,2,4.3632539703129645,1,1,0,0,0
20230117127859,1,3,1,1,9.820431977398805,0,1,9.820431977398805,0,0,0,0,1
20230117127942,1,3,1,1,11.542105554732554,0,1,11.542105554732554,1,0,0,0,1
20230117127983,1,4,1,41,207.16989093058757,1,6,6.520591298562161,1,1,0,0,0
20230117128033,1,4,1,5,11.793552710548306,0,1,2.3587105421096615,0,1,0,0,0
20230117128049,1,3,1,12,20.67361462202916,0,2,5.446919159455539,1,0,0,0,1
20230117128149,0,5,1,3,27.12901444143465,0,2,9.04300481381155,0,0,1,0,0
20230117128158,0,5,1,5,28.8843468851433,0,2,6.339386057298859,0,0,1,0,0
20230117128179,1,3,1,1,10.952717001437316,0,1,10.952717001437316,1,0,1,0,0
20230117128243,0,4,1,3,11.001216117502114,0,1,3.6670720391673712,0,0,1,0,0
20230117128255,1,3,1,13,37.091278805731314,0,4,6.912451815822131,0,1,0,0,0
20230117128272,0,3,1,42,261.6775541891671,0,5,7.3099475305689054,1,1,0,0,0
20230117128349,0,3,1,4,38.14760630968884,0,2,9.53690157742221,0,1,0,0,0
20230117128361,1,2,1,36,11.371742012728488,0,1,0.31588172257579133,0,0,0,1,0
20230117128373,1,4,1,6,28.65278608075947,0,2,4.775464346793245,0,0,1,0,0
20230117128384,1,3,1,2,20.812918303852282,2,1,10.406459151926141,0,0,0,1,0
20230117128417,1,4,1,1,9.99884318585288,0,1,9.99884318585288,1,0,1,0,0
20230117128465,1,4,1,21,29.503505803882938,1,2,3.8917797336246256,0,0,1,0,0
20230117128474,0,3,1,7,44.27215133266666,1,4,6.944996787851403,0,1,0,0,0
20230117128502,1,2,1,1,9.99884318585288,0,1,9.99884318585288,0,0,1,0,0
20230117128568,1,4,1,10,71.19415479123174,0,3,7.767631649460256,1,1,0,0,0
20230117128612,0,2,1,3,19.971859207217754,0,2,7.356971773735761,1,1,0,0,0
20230117128627,0,2,1,13,70.82002945013063,0,1,7.425586847903426,1,0,0,0,1
20230117128905,0,2,1,27,187.45768698436308,1,6,7.432229140060344,1,1,0,0,0
20230117129360,1,3,1,14,46.26711961493265,0,1,3.3761640754883295,1,1,0,0,0
20230117129363,1,5,1,2,20.802577450358733,2,1,10.401288725179366,0,0,0,1,0
20230117129507,1,2,1,20,112.54907565273001,0,2,6.381541236650965,0,0,1,0,0
20230117129528,1,3,1,2,20.43401803805113,1,2,10.217009019025564,1,1,0,0,0
20230117129586,0,3,1,15,124.51637197283029,5,3,8.301091464855352,1,0,0,1,0
20230117129778,1,4,1,4,17.03641432516671,0,2,4.2591035812916775,1,1,0,0,0
20230117129791,1,3,1,12,92.28174708376328,3,3,8.3011983339151,1,1,0,0,0
20230117129805,1,3,1,2,19.620250466927146,2,2,9.810125233463573,0,1,0,0,0
20230117129810,0,5,1,2,10.652566005416872,0,1,5.326283002708436,0,0,1,0,0
20230117129861,1,2,1,10,53.750344551107816,2,4,6.494687670614795,1,0,0,1,0
20230117129969,0,4,1,1,10.228826616165009,1,1,10.228826616165009,1,0,0,1,0
20230117130036,1,4,1,16,38.38575446662945,0,2,3.8234910823476085,0,0,0,0,1
20230117130076,1,5,1,1,10.228826616165009,1,1,10.228826616165009,1,0,0,1,0
20230117130079,0,3,1,14,77.93518583626707,6,4,6.957511081859137,1,1,0,0,0
20230117130104,1,2,1,5,37.844582790212826,2,4,8.210870569369188,1,0,0,0,1
20230117130122,1,4,1,6,39.9676516124382,1,3,7.386959103618407,0,1,0,0,0
20230117130192,1,4,1,14,115.52765242563204,1,4,8.548943147456573,1,1,0,0,0
20230117130285,1,4,1,9,29.14270465517663,0,2,5.539919543191956,1,1,0,0,0
20230117130355,0,3,1,41,48.47899095575397,0,3,6.674623402929423,0,0,0,1,0
20230117130528,1,5,1,7,53.42503004508663,0,2,8.188534036259039,0,0,0,0,1
20230117130584,0,4,1,9,61.222081954168296,2,4,7.549898232862537,1,1,0,0,0
20230117130706,1,4,1,19,145.4437821458999,2,6,8.24646224590209,0,0,1,0,0
20230117130719,1,4,1,4,36.46259153090707,1,3,9.115647882726767,1,0,1,0,0
20230117130789,1,3,1,16,81.21315203416962,1,2,5.432821472149771,1,0,0,1,0
20230117130807,0,3,1,6,37.34389292718764,0,3,7.579357574691366,1,1,0,0,0
20230117130812,1,3,1,1,10.235880049754966,0,1,10.235880049754966,1,1,0,0,0
20230117130822,1,3,1,1,10.235880049754966,0,1,10.235880049754966,1,1,0,0,0
20230117130910,0,2,1,20,84.11583211361915,0,3,6.464725619971143,0,1,0,0,0
20230117130912,0,3,1,1,9.051696278536586,0,1,9.051696278536586,0,0,0,1,0
20230117131059,1,3,1,2,10.921955739501612,1,1,5.460977869750806,1,0,0,1,0
20230117131367,1,2,1,6,28.801254208194827,1,1,5.815607490760303,1,1,0,0,0
20230117131375,1,4,1,1,10.401288725179366,1,1,10.401288725179366,0,0,0,1,0
20230117131418,0,3,1,1,9.559305672844864,0,1,9.559305672844864,0,1,0,0,0
20230117131469,1,2,1,3,19.97712127929544,1,2,7.551486973865112,1,0,1,0,0
20230117131519,1,4,1,1,9.139810605785655,0,1,9.139810605785655,0,0,1,0,0
20230117131556,1,3,1,3,29.090989018817943,0,2,9.696996339605981,1,1,0,0,0
20230117131565,1,3,1,2,10.252417581902414,0,1,5.126208790951207,0,1,0,0,0
20230117131574,0,4,1,4,20.095848228566055,0,2,6.543896126718637,1,1,0,0,0
20230117131583,0,4,1,13,53.24981795858053,0,4,5.341217374609445,1,1,0,0,0
20230117131590,0,4,1,3,18.228350486801776,0,1,6.748997766014892,1,0,1,0,0
20230117131591,0,3,1,2,19.914219101865356,0,2,9.957109550932678,0,1,0,0,0
20230117131592,0,3,1,1,10.267157970987247,1,1,10.267157970987247,0,0,0,1,0
20230117131600,0,3,1,1,8.10530751550515,0,1,8.10530751550515,1,0,0,0,1
20230117131653,0,2,1,2,19.412355615046835,0,2,9.706177807523417,0,1,0,0,0
20230117131738,0,4,1,16,61.52297684293485,2,6,5.041280704495947,1,0,0,0,1
20230117131762,1,4,1,7,28.71576380291495,0,3,4.281018223496404,0,0,1,0,0
20230117131779,1,4,1,1,10.267157970987247,1,1,10.267157970987247,0,0,0,1,0
20230117131941,0,3,1,1,9.861153999520049,0,1,9.861153999520049,0,0,1,0,0
20230117131942,1,4,1,9,64.68446421564525,1,5,7.9783133039262095,0,0,1,0,0
20230117132069,1,6,1,3,11.475701157671958,1,1,3.825233719223986,1,0,0,1,0
20230117132097,0,3,1,2,18.92092978433,1,2,9.460464892165,1,1,0,0,0
20230117132186,1,4,1,11,10.51848398453864,0,1,0.9562258167762401,1,1,0,0,0
20230117132213,0,4,1,27,92.66010164512225,0,2,4.8376712721370145,1,0,1,0,0
20230117132528,0,4,1,2,20.60695311310166,0,2,10.30347655655083,0,1,0,0,0
20230117132530,1,3,1,17,110.94468509409191,1,5,7.156315326131793,1,1,0,0,0
20230117132532,0,3,1,8,53.180832087242706,2,3,7.310991922665434,0,0,0,0,1
20230117132646,1,4,1,38,164.35197590466908,0,7,6.525839688514017,0,1,0,0,0
20230117132688,0,2,1,26,45.34117681706728,0,2,2.065906579072034,0,0,0,1,0
20230117132729,0,4,1,2,19.467551237671582,0,2,9.733775618835791,1,1,0,0,0
20230117132732,0,3,1,116,488.56512774630323,3,6,6.452587463279168,1,0,0,0,1
20230117132759,1,3,1,11,70.9412160970735,0,4,7.474260485631823,1,0,1,0,0
20230117132761,1,2,1,2,10.411479164280983,1,1,5.205739582140492,1,0,0,0,1
20230118132986,0,4,1,15,99.56571568054684,8,4,8.334083349553731,1,1,0,0,0
20230118133123,1,3,1,2,20.78045040738872,0,1,10.39022520369436,1,0,0,0,1
20230118133183,0,5,1,10,30.50483063936183,0,2,3.5089260262087687,1,1,0,0,0
20230118133389,1,2,1,4,21.38302805117059,0,1,5.345757012792648,1,0,1,0,0
20230118133409,0,5,1,10,11.299992111730877,0,1,1.1299992111730877,0,1,0,0,0
20230118133437,0,5,1,1,10.377109627304575,1,1,10.377109627304575,1,0,0,1,0
20230118133459,0,5,1,2,10.591898534995632,0,1,5.295949267497816,1,0,0,0,1
20230118133481,1,3,1,2,20.989073305239714,2,2,10.494536652619857,1,1,0,0,0
20230118133541,1,5,1,8,12.072729806556865,0,1,1.509091225819608,1,0,0,0,1
20230118133550,1,2,1,2,10.574516927842454,0,1,5.287258463921227,1,0,0,0,1
20230118133587,0,3,1,4,14.181819644159969,0,1,3.545454911039992,1,0,1,0,0
20230118133604,1,6,1,3,25.97191145369257,0,2,8.657303817897523,1,0,0,0,1
20230118133615,1,4,1,1,10.228826616165009,1,1,10.228826616165009,1,0,0,1,0
20230118133767,1,3,1,16,122.82787320833047,0,5,7.9071595510414765,1,1,0,0,0
20230118133913,1,4,1,14,95.4763207623459,0,4,7.3480685837269055,1,1,0,0,0
20230118133939,1,5,1,1,9.40804303080844,1,1,9.40804303080844,1,0,0,0,1
20230118134193,1,4,1,10,10.30998546045624,0,1,1.030998546045624,1,1,0,0,0
20230118134219,0,2,1,7,30.91323494610186,0,3,5.701535083775146,0,1,0,0,0
20230118134233,0,3,1,2,11.060290129885583,1,1,5.530145064942792,1,0,0,1,0
20230118134313,1,3,1,2,16.04119829979394,0,1,8.02059914989697,0,0,0,0,1
20230118134330,1,3,1,3,11.631996559611244,0,1,3.8773321865370813,0,0,0,0,1
20230118134368,1,4,1,9,69.4936712087267,0,4,8.092524063060491,1,1,0,0,0
20230118134392,0,4,1,2,20.35841962177477,2,1,10.179209810887386,1,1,0,0,0
20230118134399,1,4,1,1,10.267157970987247,1,1,10.267157970987247,0,0,0,1,0
20230118134518,1,3,1,10,79.38187664246584,0,5,7.938187664246584,1,0,1,0,0
20230118134612,0,5,1,11,77.54876202738825,0,2,7.605734307647509,0,0,0,0,1
20230118134639,0,4,1,9,82.39690285923014,6,4,9.155211428803348,1,0,0,1,0
20230118134677,0,2,1,2,20.577278863205393,0,1,10.288639431602697,0,1,0,0,0
20230118134705,1,2,1,1,10.232539469410996,0,1,10.232539469410996,1,1,0,0,0
20230118134798,1,3,1,1,8.94023623179847,0,1,8.94023623179847,0,0,0,0,1
20230118134859,1,4,1,1,10.513497659473217,0,1,10.513497659473217,1,0,0,0,1
20230118134943,1,4,1,25,42.420418713407656,0,2,1.869031400066416,1,0,0,1,0
20230118135080,1,2,1,2,19.756114443401465,1,2,9.878057221700733,0,1,0,0,0
20230118135432,0,2,1,10,64.63237416285261,0,5,7.213029575506753,0,1,0,0,0
20230118135461,1,4,1,7,51.99115675588681,0,3,7.926534575621344,1,1,0,0,0
20230118135496,0,3,1,1,10.043032079974024,0,1,10.043032079974024,1,0,1,0,0
20230118135713,1,5,1,1,9.99884318585288,0,1,9.99884318585288,1,0,1,0,0
20230118135934,1,4,1,3,9.352707613263105,0,1,3.117569204421035,1,0,0,1,0
20230118136136,0,5,1,10,10.163387243975455,0,1,1.0163387243975455,1,0,0,1,0
20230118136142,0,3,1,2,17.095168959232254,0,2,8.547584479616127,0,0,1,0,0
20230118136144,1,4,1,9,65.3187996149366,0,2,7.678764101700957,1,0,0,0,1
20230118136271,0,4,1,4,29.399264848001923,1,2,8.226643207671026,0,1,0,0,0
20230118136288,1,4,1,2,11.07238742973879,0,1,5.536193714869395,0,0,0,1,0
20230118136319,0,2,1,4,20.786945976029497,0,2,6.727687897956922,1,1,0,0,0
20230118136431,1,3,1,1,10.265662344545426,0,1,10.265662344545426,0,1,0,0,0
20230118136449,0,3,1,1,8.163656176168432,0,1,8.163656176168432,0,1,0,0,0
20230118136463,0,3,1,2,9.438670449977693,0,1,4.719335224988846,0,1,0,0,0
20230118136476,1,4,1,3,18.345895751903157,0,2,6.690208677320159,1,1,0,0,0
20230118136562,0,3,1,25,133.56350019572898,0,4,6.080854347975641,1,1,0,0,0
20230118136804,1,4,1,10,36.30353545585756,0,3,4.518600880215661,1,0,0,1,0
20230118136885,0,4,1,21,139.4557898114085,0,6,7.997174984136891,1,0,1,0,0
20230118137020,1,3,1,3,32.8647420538133,0,2,10.954914017937767,1,0,0,0,1
20230118137124,1,4,1,2,20.411539986299022,0,2,10.205769993149511,1,0,1,0,0
20230118137305,1,5,1,14,108.23941412628423,0,2,7.96494561212758,0,0,0,0,1
20230118137329,1,3,1,24,10.74593796874106,0,1,0.44774741536421087,0,1,0,0,0
20230118137422,0,3,1,12,108.73953772153249,9,6,9.061628143461041,1,1,0,0,0
20230118137443,0,4,1,3,16.417304657305934,0,1,6.097873331647986,1,0,0,0,1
20230118137482,0,4,1,1,9.158309963881798,1,1,9.158309963881798,0,0,1,0,0
20230118137541,1,3,1,1,10.043032079974024,0,1,10.043032079974024,1,0,1,0,0
20230119137562,0,5,1,2,17.34325908944131,0,1,8.671629544720656,1,0,0,0,1
20230119137915,0,5,1,3,28.40459942882125,3,3,9.468199809607084,1,1,0,0,0
20230119137978,1,5,1,2,9.748294663130428,0,1,4.874147331565214,1,0,1,0,0
20230119138019,1,3,1,1,8.371242135931933,0,1,8.371242135931933,0,0,0,0,1
20230119138132,0,5,1,5,34.52535240236253,0,2,7.545914929805594,1,1,0,0,0
20230119138162,0,3,1,1,9.99884318585288,0,1,9.99884318585288,0,0,1,0,0
20230119138225,1,3,1,27,213.63890869560447,0,6,8.19821415867892,0,0,0,0,1
20230119138352,1,2,1,3,18.793699069281466,0,2,6.947804359753827,0,0,1,0,0
20230119138357,1,2,1,1,9.103089181229208,0,1,9.103089181229208,0,0,1,0,0
20230119138375,1,3,1,2,8.99528899055931,0,1,4.497644495279655,0,1,0,0,0
20230119138414,0,5,1,4,18.761646675926713,0,1,6.070796405694806,1,0,0,0,1
20230119138638,1,2,1,3,28.94812420936852,0,2,9.649374736456172,1,1,0,0,0
20230119139121,1,3,1,1,9.103089181229208,0,1,9.103089181229208,0,0,1,0,0
20230119139373,1,5,1,2,12.09080207598583,0,1,6.045401037992915,0,0,0,0,1
20230119139508,0,3,1,1,9.921278353544675,0,1,9.921278353544675,0,0,0,0,1
20230119139691,1,4,1,11,58.41524267741868,0,5,6.20959552875408,1,1,0,0,0
20230119139997,1,3,1,7,37.57738354836212,0,1,5.793128015702489,1,0,1,0,0
20230119140097,1,3,1,2,18.276006782841755,2,1,9.138003391420877,1,1,0,0,0
20230119140108,1,4,1,8,56.45653646215064,1,5,8.053180095747605,0,0,1,0,0
20230119140179,1,3,1,2,10.351852494959513,1,1,5.175926247479756,1,0,0,1,0
20230119140305,0,3,1,10,37.660213436837154,0,2,3.9193731052019007,0,0,1,0,0
20230119140398,1,5,1,6,19.92795853621749,0,2,3.7155174044706385,0,1,0,0,0
20230119140464,1,5,1,1,11.456365695436428,1,1,11.456365695436428,0,0,1,0,0
20230119140480,1,4,1,3,25.93369571581372,0,3,8.644565238604573,1,1,0,0,0
20230119140552,1,3,1,4,19.65535385021741,0,1,6.46232753265119,0,1,0,0,0
20230119140589,0,3,1,7,31.548116873446048,0,2,7.99451496524689,1,0,0,0,1
20230119140618,0,3,1,14,28.19905999502066,0,1,2.4350720772861556,0,0,0,1,0
20230119140631,0,2,1,9,74.09765404967112,0,6,8.23307267218568,0,0,1,0,0
20230119140674,0,5,1,2,17.982849244861296,1,1,8.991424622430648,0,0,1,0,0
20230119140756,0,3,1,1,9.75724717031312,0,1,9.75724717031312,0,1,0,0,0
20230119140778,1,4,1,4,10.945547126244623,0,1,2.736386781561156,0,1,0,0,0
20230119140802,0,4,1,4,35.7424169046362,3,4,8.93560422615905,1,1,0,0,0
20230120140901,0,3,1,1,9.797182146165197,0,1,9.797182146165197,0,0,0,0,1
20230120140931,1,4,1,1,9.647562511697538,1,1,9.647562511697538,1,1,0,0,0
20230120141155,1,5,1,1,9.907379967251472,0,1,9.907379967251472,1,0,0,0,1
20230120141159,0,4,1,1,9.559305672844864,0,1,9.559305672844864,0,1,0,0,0
20230120141294,1,3,1,7,27.549485425190234,0,2,4.082908939913717,1,1,0,0,0
20230120141308,1,2,1,12,20.585541353591246,0,1,2.907425752269064,1,0,0,1,0
20230120141417,1,3,1,2,19.9437703140862,0,1,9.9718851570431,1,0,0,0,1
20230120141493,0,2,1,2,11.060290129885583,1,1,5.530145064942792,1,0,0,1,0
20230120141628,1,4,1,6,12.235247879073018,0,1,2.039207979845503,1,1,0,0,0
20230120141747,0,4,1,1,9.666688690398916,0,1,9.666688690398916,0,1,0,0,0
20230120141769,0,3,1,2,11.09442070897926,1,1,5.54721035448963,0,0,0,1,0
20230120141791,0,2,1,11,72.78790163230985,2,4,8.0723426609533,0,0,1,0,0
20230120141835,1,4,1,8,36.389330635934755,3,3,7.239853858699995,0,0,1,0,0
20230120141837,0,3,1,2,11.600359252731865,0,1,5.800179626365932,1,0,0,0,1
20230120141915,0,4,1,1,11.263271086615104,0,1,11.263271086615104,1,0,0,0,1
20230120141920,1,2,1,1,10.712771970725116,0,1,10.712771970725116,0,0,1,0,0
20230120141989,1,3,1,14,128.357876236983,14,4,9.168419731213072,1,1,0,0,0
20230120142099,0,3,1,5,37.68421549387625,0,2,8.163679566577247,0,1,0,0,0
20230120142116,1,3,1,4,39.704134940682806,2,2,9.926033735170702,0,1,0,0,0
20230120142126,1,3,1,5,47.39267738145398,5,4,9.478535476290796,1,1,0,0,0
20230120142140,0,3,1,37,230.86603368873952,0,5,7.44869502833126,0,1,0,0,0
20230120142267,1,4,1,1,10.68136643025574,0,1,10.68136643025574,1,0,0,0,1
20230120142275,0,5,1,4,36.003376903081524,2,3,9.000844225770381,1,1,0,0,0
20230120142376,0,2,1,18,82.73150887402778,0,5,8.239357853819264,0,0,1,0,0
20230120142456,1,2,1,5,11.58989576532275,0,1,2.3179791530645497,0,0,0,0,1
20230120142469,1,4,1,1,10.108018967638357,0,1,10.108018967638357,1,0,1,0,0
20230120142566,0,4,1,11,96.96654721312036,11,6,8.815140655738215,1,1,0,0,0
20230120142641,0,2,1,21,154.61144467180128,4,6,8.061100407180739,1,1,0,0,0
20230120142644,1,3,1,14,28.82307759955392,0,1,4.561016685740584,0,1,0,0,0
20230120142775,1,4,1,2,8.618666160346871,0,1,4.3093330801734355,1,0,0,1,0
20230120142778,1,3,1,1,10.008883067581468,0,1,10.008883067581468,1,0,1,0,0
20230120142837,0,3,1,6,26.62542295963319,3,2,6.411474764584757,1,1,0,0,0
20230120142912,1,3,1,4,36.10039242861196,3,2,9.02509810715299,1,1,0,0,0
20230120142920,1,5,1,1,10.401288725179366,1,1,10.401288725179366,0,0,0,1,0
20230121143056,0,3,0,2,21.848509925058792,0,2,10.924254962529396,1,0,1,0,0
20230121143197,0,3,0,3,23.102507928564048,1,2,7.700835976188016,1,0,0,1,0
20230121143208,1,3,0,9,80.62956708528176,2,6,8.958840787253529,1,1,0,0,0
20230121143219,0,5,0,6,35.64514721724977,0,2,6.492847569203178,1,1,0,0,0
20230121143296,1,4,0,9,82.25490886802262,8,4,9.139434318669181,1,1,0,0,0
20230121143325,1,3,0,6,47.68240270488106,5,4,8.519178702635866,1,0,0,0,1
20230121143377,1,3,0,6,30.35601589226441,2,3,7.678810974850099,0,0,1,0,0
20230121143379,1,2,0,12,104.16140247822995,10,6,8.68011687318583,1,1,0,0,0
20230121143522,1,3,0,4,9.82730820579731,0,1,2.4568270514493276,1,0,0,1,0
20230121143570,1,3,0,2,9.574080300037034,0,1,4.787040150018517,1,0,1,0,0
20230121143630,0,2,0,2,16.189789139161647,2,2,8.094894569580823,1,1,0,0,0
20230121143703,1,5,0,2,9.978826909081944,0,1,4.989413454540972,0,1,0,0,0
20230121143744,0,2,0,10,9.481969279105716,0,1,0.9481969279105715,1,1,0,0,0
20230121143839,1,4,0,2,18.588898051809032,1,2,9.294449025904516,1,0,1,0,0
20230121143987,1,4,0,1,10.204628644672065,0,1,10.204628644672065,1,0,0,0,1
20230121144007,0,3,0,7,39.25900583447261,0,4,6.154380822461306,0,1,0,0,0
20230121144040,1,3,0,5,40.80851817025764,0,2,8.161703634051529,1,1,0,0,0
20230121144087,1,4,0,1,10.981284701490315,0,1,10.981284701490315,1,0,0,0,1
20230121144153,0,3,0,5,18.016548926616906,0,1,3.787896006730885,1,1,0,0,0
20230121144190,1,4,0,3,29.398887644588648,1,3,9.799629214862883,1,0,1,0,0
20230121144227,1,2,0,1,10.411629578672915,1,1,10.411629578672915,0,0,0,1,0
20230121144296,0,4,0,2,18.250432609192327,0,1,9.125216304596163,1,0,1,0,0
20230121144379,1,3,0,15,21.56574404501768,0,1,2.2686564214308738,0,1,0,0,0
20230121144438,0,2,0,2,11.14880861288244,0,1,5.57440430644122,1,0,1,0,0
20230121144477,0,3,0,3,25.000717128134106,3,3,8.333572376044701,1,1,0,0,0
20230121144505,0,2,0,7,61.775328809722595,2,2,8.825046972817514,1,0,0,0,1
20230121144695,1,3,0,2,19.178777322166063,1,2,9.589388661083031,1,1,0,0,0
20230121144734,1,4,0,2,15.251239637388705,0,2,7.625619818694353,1,0,0,0,1
20230121144797,1,3,0,8,69.6721838809924,7,3,8.70902298512405,1,0,0,0,1
20230121144829,1,3,0,6,19.562259471774865,1,2,5.7998188490719755,1,1,0,0,0
20230121144855,1,3,0,5,29.194295552188102,0,3,7.483617267231355,0,1,0,0,0
20230122144872,0,2,0,2,17.44393883303221,0,2,8.721969416516105,0,0,1,0,0
20230122144875,1,2,0,5,29.60566253103937,1,2,6.645470083671103,0,1,0,0,0
20230122145039,1,3,0,14,66.6743131411041,0,4,7.072313761177611,1,0,0,0,1
20230122145051,0,3,0,8,74.6311613860241,5,4,9.328895173253013,1,1,0,0,0
20230122145174,0,4,0,1,10.401288725179366,1,1,10.401288725179366,0,0,0,1,0
20230122145323,0,3,0,2,20.156284077480123,0,2,10.078142038740062,0,1,0,0,0
20230122145336,1,4,0,2,10.706407998237976,0,1,5.353203999118988,0,0,1,0,0
20230122145408,1,2,0,2,10.59575935006012,0,1,5.29787967503006,0,0,1,0,0
20230122145409,1,4,0,3,28.263157258415784,2,3,9.421052419471929,1,1,0,0,0
20230122145417,1,2,0,4,36.8877082311778,4,3,9.22192705779445,1,1,0,0,0
20230122145446,1,2,0,7,45.53794457775499,0,2,7.219852297705735,0,0,1,0,0
20230122145449,1,3,0,10,9.481969279105716,0,1,0.9481969279105715,1,1,0,0,0
20230122145480,1,4,0,3,26.882386535688862,1,2,8.960795511896288,1,0,0,1,0
20230122145552,1,5,0,2,20.440212374599156,0,2,10.220106187299578,1,0,1,0,0
20230122145566,1,3,0,1,9.48774481001683,0,1,9.48774481001683,1,0,0,0,1
20230122145572,1,3,0,2,9.081938657171658,0,1,4.540969328585829,0,1,0,0,0
20230122145594,1,5,0,4,20.53162587758254,0,2,6.588086764310772,1,1,0,0,0
20230122145681,1,3,0,4,27.804792453367096,0,1,7.652115185327957,1,0,1,0,0
20230122145685,1,3,0,32,184.7061305992845,11,4,8.244788868566323,0,1,0,0,0
20230122145724,0,5,0,2,10.486736158228236,0,1,5.243368079114118,1,0,1,0,0
20230122145804,1,5,0,1,10.064372648053766,0,1,10.064372648053766,0,0,1,0,0
20230122145821,0,3,0,5,45.61320646098733,0,2,9.122641292197466,0,0,1,0,0
20230122145956,1,4,0,2,18.76701607989942,2,2,9.38350803994971,1,1,0,0,0
20230122146013,1,4,0,21,37.11577924905548,0,4,3.328207296017594,1,1,0,0,0
20230122146141,1,3,0,1,9.99884318585288,0,1,9.99884318585288,1,0,1,0,0
20230122146267,0,3,0,2,18.47315770353179,2,1,9.236578851765895,1,1,0,0,0
20230122146296,0,3,0,20,76.32132181062303,1,4,7.008341480462551,1,0,1,0,0
20230122146397,1,3,0,2,9.462731997649378,0,1,4.731365998824689,1,0,0,1,0
20230122146406,0,5,0,1,9.642707033281852,0,1,9.642707033281852,0,1,0,0,0
20230122146459,0,3,0,3,29.0033586566911,3,3,9.667786218897033,0,1,0,0,0
20230122146562,0,5,0,4,36.43307045744352,4,2,9.10826761436088,1,1,0,0,0
20230122146568,0,3,0,2,10.338802682613178,1,1,5.169401341306589,1,1,0,0,0
20230122146755,0,5,0,7,65.68983608489847,2,4,9.384262297842639,1,1,0,0,0
20230122146779,1,3,0,2,19.08411633439929,2,2,9.542058167199645,0,1,0,0,0
20230122146807,1,2,0,5,27.361295141470233,3,2,7.1364367224896315,1,1,0,0,0
20230122146836,0,4,0,4,19.865412982410696,0,1,4.966353245602674,1,1,0,0,0
20230122146896,1,5,0,10,54.38862655206579,0,3,6.439436534939961,1,0,1,0,0
20230122146943,0,2,0,6,43.733829070342324,0,3,7.954648541909765,0,1,0,0,0
20230122146959,1,3,0,10,50.4529998788996,1,5,7.461237323992461,1,0,0,0,1
20230122146965,0,4,0,14,115.55763822037845,9,6,8.501484314221514,1,1,0,0,0
20230123147100,0,4,1,6,58.01233478837894,6,5,9.668722464729823,0,1,0,0,0
20230123147126,1,2,1,1,10.411629578672915,1,1,10.411629578672915,0,0,0,1,0
20230123147131,0,3,1,8,39.22707294998424,1,3,7.745471648147387,1,0,0,0,1
20230123147156,0,2,1,4,9.441531454869692,0,1,2.360382863717423,0,1,0,0,0
20230123147275,0,3,1,3,26.59312238833766,1,3,8.864374129445887,0,1,0,0,0
20230123147441,1,4,1,1,10.401288725179366,1,1,10.401288725179366,0,0,0,1,0
20230123147542,1,3,1,5,18.201333801389616,1,2,3.7191479864272816,1,1,0,0,0
